question,horizon,condition,fresh_probability,authors_panel_median,fresh_paired_multiplier,authors_panel_paired_multiplier
ladder:bio:1M,2100,p3b,0.213,0.12415000000000001,0.626470588235294,0.733143914930759
ladder:bio:1M,2100,p4,0.265,0.13905,0.7794117647058822,0.874234358902528
ladder:bio:1M,2100,p5,0.145,0.10975,0.42647058823529405,0.635959467611297
ladder:bio:1M,2100,eci_p10,0.285,0.1336,0.8382352941176467,0.7140317008657737
ladder:bio:1M,2100,eci_p25,0.313,0.14765,0.9205882352941175,0.8535639569308374
ladder:bio:1M,2100,eci_p50,0.34,0.16345,1.0,0.9918085553806822
ladder:bio:1M,2100,eci_p75,0.385,0.1988,1.1323529411764703,1.1251102238772057
ladder:bio:1M,2100,eci_p90,0.435,0.24755,1.2794117647058822,1.3437096247164249
ladder:bio:10M,6mo,unconditional,0.001,0.00018625,1.0,1.0
ladder:bio:10M,6mo,sq,0.001,0.0001825,1.0,1.0316422414217605
ladder:bio:10M,6mo,p1,0.00108,0.00018625,1.0799999999999998,1.0106574946185138
ladder:bio:10M,6mo,p2a,0.00084,0.0001625,0.8400000000000002,0.8717797887081353
ladder:bio:10M,6mo,p2b,0.00068,0.000155,0.6799999999999998,0.8114093252900789
ladder:bio:10M,6mo,p3a,0.0006,0.00014625,0.5999999999999995,0.8124038404635971
ladder:bio:10M,6mo,p3b,0.00045,0.000135,0.44999999999999973,0.7141428428542856
ladder:bio:10M,6mo,p4,0.00061,0.00015000000000000001,0.6099999999999998,0.8306623862918086
ladder:bio:10M,6mo,p5,0.00026,0.000115,0.2599999999999998,0.5830951894845308
ladder:bio:10M,6mo,eci_p10,0.0005,0.000125,0.49999999999999994,0.6110100926607789
ladder:bio:10M,6mo,eci_p25,0.00068,0.00015000000000000001,0.6799999999999998,0.8072587358874894
ladder:bio:10M,6mo,eci_p50,0.00087,0.000175,0.8699999999999997,1.0
ladder:bio:10M,6mo,eci_p75,0.0014,0.00021250000000000002,1.4000000000000001,1.174734012447073
ladder:bio:10M,6mo,eci_p90,0.0022,0.00027,2.2,1.532261755365747
ladder:bio:10M,12mo,unconditional,0.0028,0.000465625,1.0,1.0
ladder:bio:10M,12mo,sq,0.003,0.00045125,1.0714285714285707,1.039839731240669
ladder:bio:10M,12mo,p1,0.00325,0.000460625,1.160714285714285,1.0181682899534181
ladder:bio:10M,12mo,p2a,0.00236,0.00040875000000000004,0.8428571428571427,0.8763560920082656
ladder:bio:10M,12mo,p2b,0.00182,0.00039,0.6499999999999995,0.7963685695397106
ladder:bio:10M,12mo,p3a,0.00165,0.00037062499999999997,0.5892857142857143,0.8076809301007949
ladder:bio:10M,12mo,p3b,0.0012,0.0003375,0.42857142857142827,0.68723204144443
ladder:bio:10M,12mo,p4,0.0017,0.000375,0.607142857142857,0.838830354503438
ladder:bio:10M,12mo,p5,0.0007,0.00029,0.24999999999999994,0.5645056834671083
ladder:bio:10M,12mo,eci_p10,0.0014,0.0003075,0.49999999999999994,0.5954371961386477
ladder:bio:10M,12mo,eci_p25,0.00195,0.000375,0.6964285714285711,0.786592189592087
ladder:bio:10M,12mo,eci_p50,0.00245,0.0004325,0.8749999999999999,0.9899494936611665
ladder:bio:10M,12mo,eci_p75,0.00385,0.0005337499999999999,1.3749999999999998,1.2041594578792296
ladder:bio:10M,12mo,eci_p90,0.006,0.0006775,2.1428571428571415,1.5825131361498888
ladder:bio:10M,2028,unconditional,0.011,0.0021000000000000003,1.0,1.0
ladder:bio:10M,2028,sq,0.013,0.0022700000000000003,1.1818181818181812,1.0770329614269005
ladder:bio:10M,2028,p1,0.0143,0.00216,1.2999999999999992,1.0295630140986998
ladder:bio:10M,2028,p2a,0.0092,0.00195,0.8363636363636362,0.8528028654224418
ladder:bio:10M,2028,p2b,0.0067,0.0018549999999999999,0.6090909090909087,0.7712215043005815
ladder:bio:10M,2028,p3a,0.0064,0.0018,0.5818181818181815,0.7823042886243176
ladder:bio:10M,2028,p3b,0.0045,0.0016,0.4090909090909089,0.6523802572120034
ladder:bio:10M,2028,p4,0.0066,0.00184,0.5999999999999995,0.8207535340383025
ladder:bio:10M,2028,p5,0.0025,0.00123,0.22727272727272727,0.5176871642217912
ladder:bio:10M,2028,eci_p10,0.0056,0.00134,0.5090909090909091,0.5307910421576295
ladder:bio:10M,2028,eci_p25,0.0078,0.0017000000000000001,0.7090909090909088,0.7549834435270748
ladder:bio:10M,2028,eci_p50,0.0098,0.0021000000000000003,0.890909090909091,1.0
ladder:bio:10M,2028,eci_p75,0.015,0.0027,1.3636363636363629,1.2862913567871992
ladder:bio:10M,2028,eci_p90,0.022,0.0037,1.9999999999999993,1.812996558667205
ladder:bio:10M,2030,unconditional,0.024,0.0052499999999999995,1.0,1.0
ladder:bio:10M,2030,sq,0.032,0.005765,1.3333333333333337,1.0808353844157434
ladder:bio:10M,2030,p1,0.035,0.005445,1.4583333333333335,1.0435516278555648
ladder:bio:10M,2030,p2a,0.02,0.00472,0.8333333333333335,0.8375789285425351
ladder:bio:10M,2030,p2b,0.015,0.00425,0.6249999999999999,0.7460038465922512
ladder:bio:10M,2030,p3a,0.0145,0.004229999999999999,0.6041666666666666,0.7659416862050704
ladder:bio:10M,2030,p3b,0.0101,0.0037600000000000003,0.42083333333333345,0.6245798587850874
ladder:bio:10M,2030,p4,0.015,0.00438,0.6249999999999999,0.7974960814950752
ladder:bio:10M,2030,p5,0.0058,0.002985,0.24166666666666664,0.4868264577855231
ladder:bio:10M,2030,eci_p10,0.013,0.00355,0.5416666666666666,0.5340574794011856
ladder:bio:10M,2030,eci_p25,0.0175,0.00439,0.7291666666666671,0.7266360849833977
ladder:bio:10M,2030,eci_p50,0.0215,0.0052,0.8958333333333335,0.9922778767136676
ladder:bio:10M,2030,eci_p75,0.032,0.0068,1.3333333333333337,1.3190905958272916
ladder:bio:10M,2030,eci_p90,0.047,0.00915,1.9583333333333337,1.855661138481259
ladder:bio:10M,2050,unconditional,0.12,0.043,1.0,1.0
ladder:bio:10M,2050,sq,0.18,0.04865,1.5,1.193234898839924
ladder:bio:10M,2050,p1,0.194,0.045,1.6166666666666667,1.1547144169080876
ladder:bio:10M,2050,p2a,0.106,0.0368,0.8833333333333333,0.8426149773176359
ladder:bio:10M,2050,p2b,0.077,0.031549999999999995,0.6416666666666667,0.7138093649734566
ladder:bio:10M,2050,p3a,0.085,0.0337,0.7083333333333333,0.7655590023509528
ladder:bio:10M,2050,p3b,0.056,0.0281,0.46666666666666673,0.6003661886212119
ladder:bio:10M,2050,p4,0.082,0.0345,0.6833333333333333,0.782464056682478
ladder:bio:10M,2050,p5,0.031,0.022350000000000002,0.25833333333333325,0.4420233199556504
ladder:bio:10M,2050,eci_p10,0.085,0.03365,0.7083333333333333,0.6761234037828131
ladder:bio:10M,2050,eci_p25,0.102,0.03835,0.8499999999999999,0.8280786712108248
ladder:bio:10M,2050,eci_p50,0.115,0.04245,0.9583333333333331,0.9907909298467898
ladder:bio:10M,2050,eci_p75,0.147,0.051000000000000004,1.2249999999999999,1.2372011423639515
ladder:bio:10M,2050,eci_p90,0.184,0.06285,1.5333333333333332,1.58113883008419
ladder:bio:10M,2100,unconditional,0.23,0.1,1.0,1.0
ladder:bio:10M,2100,sq,0.3,0.10865,1.3043478260869563,1.1464230084422218
ladder:bio:10M,2100,p1,0.317,0.11005000000000001,1.3782608695652172,1.1299919116657906
ladder:bio:10M,2100,p2a,0.212,0.0867,0.9217391304347825,0.9082077239493561
ladder:bio:10M,2100,p2b,0.163,0.07685,0.7086956521739131,0.8168257470692686
ladder:bio:10M,2100,p3a,0.181,0.08255,0.7869565217391303,0.8363845828964761
ladder:bio:10M,2100,p3b,0.136,0.0712,0.5913043478260871,0.7087341867480628
ladder:bio:10M,2100,p4,0.173,0.08455,0.7521739130434782,0.860821598755975
ladder:bio:10M,2100,p5,0.09,0.061950000000000005,0.39130434782608686,0.6053397822051041
ladder:bio:10M,2100,eci_p10,0.184,0.08135,0.8,0.6761234037828133
ladder:bio:10M,2100,eci_p25,0.207,0.09040000000000001,0.9,0.8380358867407994
ladder:bio:10M,2100,eci_p50,0.23,0.09895000000000001,1.0,0.9912113800799504
ladder:bio:10M,2100,eci_p75,0.266,0.12265,1.1565217391304348,1.1582867797781815
ladder:bio:10M,2100,eci_p90,0.31,0.1552,1.3478260869565217,1.4433756729740643
ladder:bio:100M,6mo,unconditional,0.00025,7.3e-05,1.0,1.0
ladder:bio:100M,6mo,sq,0.00025,7.2e-05,1.0,1.0344080432788592
ladder:bio:100M,6mo,p1,0.00027,7.3e-05,1.0799999999999998,1.009950493836207
ladder:bio:100M,6mo,p2a,0.00021,6.6e-05,0.8399999999999994,0.8763560920082651
ladder:bio:100M,6mo,p2b,0.00017,6.325e-05,0.6800000000000005,0.8107967096306108
ladder:bio:100M,6mo,p3a,0.00015,6.1e-05,0.6000000000000001,0.8167006795638163
ladder:bio:100M,6mo,p3b,0.00011,5.7e-05,0.43999999999999995,0.7035623639735139
ladder:bio:100M,6mo,p4,0.00015,6.1000000000000005e-05,0.6000000000000001,0.8351646544245029
ladder:bio:100M,6mo,p5,6.3e-05,5.05e-05,0.25199999999999984,0.5830951894845298
ladder:bio:100M,6mo,eci_p10,0.00012,4.7e-05,0.4799999999999997,0.6204836822995422
ladder:bio:100M,6mo,eci_p25,0.000165,5.85e-05,0.6599999999999995,0.7984359711335652
ladder:bio:100M,6mo,eci_p50,0.000215,7.000000000000001e-05,0.8599999999999993,1.0
ladder:bio:100M,6mo,eci_p75,0.00036,8.35e-05,1.4399999999999995,1.1747340124470715
ladder:bio:100M,6mo,eci_p90,0.0006,0.0001035,2.3999999999999986,1.5322617553657463
ladder:bio:100M,12mo,unconditional,0.0008,0.0001575,1.0,1.0
ladder:bio:100M,12mo,sq,0.00086,0.000155,1.075,1.0509735746180557
ladder:bio:100M,12mo,p1,0.00094,0.0001575,1.1749999999999994,1.0180194675759575
ladder:bio:100M,12mo,p2a,0.00067,0.00014000000000000001,0.8375,0.8717797887081353
ladder:bio:100M,12mo,p2b,0.00051,0.000135,0.6375,0.797228400478586
ladder:bio:100M,12mo,p3a,0.00046,0.0001275,0.5749999999999997,0.801783725737274
ladder:bio:100M,12mo,p3b,0.00033,0.00012,0.4124999999999996,0.679285338741071
ladder:bio:100M,12mo,p4,0.00048,0.00013000000000000002,0.6000000000000001,0.8332380897952971
ladder:bio:100M,12mo,p5,0.00019,0.000105,0.23749999999999985,0.5640760748177662
ladder:bio:100M,12mo,eci_p10,0.00038,0.0001015,0.4749999999999997,0.5940177967511941
ladder:bio:100M,12mo,eci_p25,0.00055,0.00013000000000000002,0.6874999999999999,0.7796102922564634
ladder:bio:100M,12mo,eci_p50,0.0007,0.00015000000000000001,0.8749999999999999,1.0
ladder:bio:100M,12mo,eci_p75,0.00115,0.00017999999999999998,1.4374999999999996,1.1989578808281807
ladder:bio:100M,12mo,eci_p90,0.0019,0.000225,2.374999999999999,1.5825131361498896
ladder:bio:100M,2028,unconditional,0.0037,0.0008500000000000001,1.0,1.0
ladder:bio:100M,2028,sq,0.0044,0.0009040000000000001,1.189189189189189,1.075290658380328
ladder:bio:100M,2028,p1,0.0049,0.0008655,1.3243243243243243,1.0288690045731907
ladder:bio:100M,2028,p2a,0.0031,0.000737,0.8378378378378376,0.8579044235810882
ladder:bio:100M,2028,p2b,0.0022,0.00066,0.5945945945945945,0.7721873425053438
ladder:bio:100M,2028,p3a,0.0021,0.000635,0.5675675675675671,0.7816249100431738
ladder:bio:100M,2028,p3b,0.0015,0.000536,0.40540540540540543,0.646529195009784
ladder:bio:100M,2028,p4,0.0022,0.0006715,0.5945945945945945,0.81967981553775
ladder:bio:100M,2028,p5,0.0008,0.000414,0.2162162162162162,0.5171349644228005
ladder:bio:100M,2028,eci_p10,0.0018,0.000445,0.48648648648648624,0.535683228913441
ladder:bio:100M,2028,eci_p25,0.0025,0.0006225,0.6756756756756757,0.7499999999999998
ladder:bio:100M,2028,eci_p50,0.0033,0.0007999999999999999,0.8918918918918912,0.9899494936611665
ladder:bio:100M,2028,eci_p75,0.0052,0.001075,1.4054054054054046,1.2961481396815717
ladder:bio:100M,2028,eci_p90,0.0079,0.00146,2.135135135135134,1.812996558667205
ladder:bio:100M,2030,unconditional,0.009,0.0022500000000000003,1.0,1.0
ladder:bio:100M,2030,sq,0.012,0.0024549999999999997,1.3333333333333333,1.0901070283845227
ladder:bio:100M,2030,p1,0.0132,0.00232,1.4666666666666663,1.0411852220746638
ladder:bio:100M,2030,p2a,0.0075,0.002,0.8333333333333331,0.8326663997864535
ladder:bio:100M,2030,p2b,0.0055,0.00182,0.6111111111111113,0.7460038465922512
ladder:bio:100M,2030,p3a,0.0054,0.00181,0.6000000000000001,0.7571877794400368
ladder:bio:100M,2030,p3b,0.0037,0.0015799999999999998,0.41111111111111126,0.6234313648403217
ladder:bio:100M,2030,p4,0.0055,0.00188,0.6111111111111113,0.8014570065407962
ladder:bio:100M,2030,p5,0.0021,0.001144,0.23333333333333325,0.48662100242385736
ladder:bio:100M,2030,eci_p10,0.0047,0.0013874999999999998,0.5222222222222221,0.5356832289134412
ladder:bio:100M,2030,eci_p25,0.0064,0.0018900000000000002,0.7111111111111109,0.7348469228349533
ladder:bio:100M,2030,eci_p50,0.008,0.0022199999999999998,0.8888888888888886,0.9899494936611665
ladder:bio:100M,2030,eci_p75,0.0124,0.00289,1.3777777777777782,1.3206059215375339
ladder:bio:100M,2030,eci_p90,0.0189,0.003825,2.1000000000000005,1.8973665961010273
ladder:bio:100M,2050,unconditional,0.065,0.02,1.0,1.0
ladder:bio:100M,2050,sq,0.104,0.02245,1.6000000000000003,1.1932348988399244
ladder:bio:100M,2050,p1,0.113,0.020900000000000002,1.7384615384615387,1.1555301813453425
ladder:bio:100M,2050,p2a,0.057,0.01695,0.8769230769230769,0.8400680244565233
ladder:bio:100M,2050,p2b,0.04,0.014499999999999999,0.6153846153846155,0.7104659772022196
ladder:bio:100M,2050,p3a,0.045,0.0156,0.6923076923076924,0.7659416862050705
ladder:bio:100M,2050,p3b,0.029,0.013,0.4461538461538461,0.6
ladder:bio:100M,2050,p4,0.043,0.0159,0.6615384615384614,0.7791555257670536
ladder:bio:100M,2050,p5,0.0155,0.00945,0.23846153846153853,0.4427188724235733
ladder:bio:100M,2050,eci_p10,0.043,0.01605,0.6615384615384614,0.6761234037828134
ladder:bio:100M,2050,eci_p25,0.053,0.018000000000000002,0.8153846153846154,0.8280786712108252
ladder:bio:100M,2050,eci_p50,0.062,0.0197,0.9538461538461538,0.9899494936611665
ladder:bio:100M,2050,eci_p75,0.082,0.02345,1.2615384615384617,1.2390856844194966
ladder:bio:100M,2050,eci_p90,0.108,0.0284,1.6615384615384616,1.5830350596243912
ladder:bio:100M,2100,unconditional,0.14,0.05,1.0,1.0
ladder:bio:100M,2100,sq,0.193,0.054000000000000006,1.3785714285714286,1.142857142857143
ladder:bio:100M,2100,p1,0.205,0.054599999999999996,1.464285714285714,1.1293848786315641
ladder:bio:100M,2100,p2a,0.128,0.04345,0.9142857142857143,0.9054576079825492
ladder:bio:100M,2100,p2b,0.096,0.0388,0.6857142857142857,0.8172252705693474
ladder:bio:100M,2100,p3a,0.109,0.0413,0.7785714285714286,0.8354395152693396
ladder:bio:100M,2100,p3b,0.079,0.036199999999999996,0.5642857142857142,0.708908330045686
ladder:bio:100M,2100,p4,0.102,0.0423,0.7285714285714284,0.8607068760795465
ladder:bio:100M,2100,p5,0.05,0.0315,0.3571428571428572,0.6058108638189716
ladder:bio:100M,2100,eci_p10,0.107,0.04145,0.7642857142857141,0.6761234037828133
ladder:bio:100M,2100,eci_p25,0.124,0.0456,0.8857142857142857,0.8390957231764805
ladder:bio:100M,2100,eci_p50,0.14,0.0494,1.0,0.990726229358273
ladder:bio:100M,2100,eci_p75,0.166,0.0605,1.1857142857142857,1.1573486001689053
ladder:bio:100M,2100,eci_p90,0.2,0.077,1.4285714285714286,1.4433756729740645
ladder:bio:1B,6mo,unconditional,5e-05,1.9600000000000002e-05,1.0,1.0
ladder:bio:1B,6mo,sq,5e-05,1.89e-05,1.0,1.0154364141151877
ladder:bio:1B,6mo,p1,5.4e-05,1.91e-05,1.0799999999999998,1.0115993936995686
ladder:bio:1B,6mo,p2a,4.2e-05,1.81e-05,0.8399999999999994,0.8793937305515276
ladder:bio:1B,6mo,p2b,3.3e-05,1.74e-05,0.6599999999999995,0.8115113829378379
ladder:bio:1B,6mo,p3a,2.9e-05,1.7e-05,0.5799999999999991,0.8082903768654763
ladder:bio:1B,6mo,p3b,2.1e-05,1.59e-05,0.41999999999999965,0.7035623639735145
ladder:bio:1B,6mo,p4,3e-05,1.67e-05,0.5999999999999991,0.8485281374238572
ladder:bio:1B,6mo,p5,1.2e-05,1.4599999999999999e-05,0.23999999999999982,0.5887840577551898
ladder:bio:1B,6mo,eci_p10,2.1e-05,1.2899999999999998e-05,0.41999999999999965,0.6204836822995428
ladder:bio:1B,6mo,eci_p25,3.1e-05,1.595e-05,0.6199999999999992,0.7984359711335659
ladder:bio:1B,6mo,eci_p50,4.3e-05,1.85e-05,0.8599999999999993,0.983192080250175
ladder:bio:1B,6mo,eci_p75,7.6e-05,2.27e-05,1.5199999999999994,1.1832159566199238
ladder:bio:1B,6mo,eci_p90,0.00014,2.72e-05,2.7999999999999976,1.532261755365749
ladder:bio:1B,12mo,unconditional,0.00018,4.15e-05,1.0,1.0
ladder:bio:1B,12mo,sq,0.0002,4.41e-05,1.1111111111111096,1.0428669275470521
ladder:bio:1B,12mo,p1,0.00022,4.26e-05,1.2222222222222217,1.0181682899534181
ladder:bio:1B,12mo,p2a,0.00015,3.805e-05,0.8333333333333331,0.8750510189207739
ladder:bio:1B,12mo,p2b,0.00011,3.535e-05,0.6111111111111107,0.7963685695397109
ladder:bio:1B,12mo,p3a,0.0001,3.4750000000000004e-05,0.5555555555555558,0.8068284961639761
ladder:bio:1B,12mo,p3b,7e-05,3.155e-05,0.3888888888888887,0.6844097213414396
ladder:bio:1B,12mo,p4,0.000105,3.595e-05,0.5833333333333326,0.8396427811873332
ladder:bio:1B,12mo,p5,4e-05,2.79e-05,0.2222222222222221,0.5645056834671078
ladder:bio:1B,12mo,eci_p10,7.8e-05,2.55e-05,0.4333333333333329,0.5979130371550702
ladder:bio:1B,12mo,eci_p25,0.00012,3.26e-05,0.666666666666666,0.784219357067906
ladder:bio:1B,12mo,eci_p50,0.000155,4e-05,0.8611111111111112,0.9928314487939459
ladder:bio:1B,12mo,eci_p75,0.00027,5.0499999999999994e-05,1.4999999999999991,1.1952286093343942
ladder:bio:1B,12mo,eci_p90,0.00048,6.55e-05,2.6666666666666665,1.5825131361498888
ladder:bio:1B,2028,unconditional,0.001,0.00024375,1.0,1.0
ladder:bio:1B,2028,sq,0.0012,0.0002545,1.1999999999999993,1.072380529476361
ladder:bio:1B,2028,p1,0.00135,0.00024974999999999997,1.3499999999999996,1.0295630140987002
ladder:bio:1B,2028,p2a,0.00083,0.0002075,0.83,0.8602325267042631
ladder:bio:1B,2028,p2b,0.00058,0.0001855,0.5799999999999996,0.7712215043005818
ladder:bio:1B,2028,p3a,0.00056,0.00017875,0.5599999999999999,0.7804912982645399
ladder:bio:1B,2028,p3b,0.00039,0.00015099999999999998,0.3899999999999998,0.6465291950097852
ladder:bio:1B,2028,p4,0.00058,0.00018899999999999999,0.5799999999999996,0.8159861109929097
ladder:bio:1B,2028,p5,0.0002,0.000117,0.1999999999999998,0.5176871642217916
ladder:bio:1B,2028,eci_p10,0.00045,0.000125,0.44999999999999973,0.5356832289134414
ladder:bio:1B,2028,eci_p25,0.00065,0.000175,0.6500000000000001,0.7500000000000008
ladder:bio:1B,2028,eci_p50,0.00087,0.000225,0.8699999999999997,0.9874208829065747
ladder:bio:1B,2028,eci_p75,0.00145,0.0003025,1.449999999999999,1.2961481396815728
ladder:bio:1B,2028,eci_p90,0.00235,0.000435,2.3499999999999988,1.8129965586672059
ladder:bio:1B,2030,unconditional,0.003,0.00085,1.0,1.0
ladder:bio:1B,2030,sq,0.0041,0.0009220000000000001,1.3666666666666674,1.083624669450832
ladder:bio:1B,2030,p1,0.0045,0.000873,1.5000000000000004,1.0396794377755743
ladder:bio:1B,2030,p2a,0.0025,0.0007539999999999999,0.8333333333333338,0.8326663997864527
ladder:bio:1B,2030,p2b,0.0018,0.000686,0.6000000000000001,0.7460038465922508
ladder:bio:1B,2030,p3a,0.0018,0.000654,0.6000000000000001,0.7579877667518483
ladder:bio:1B,2030,p3b,0.0012,0.000536,0.39999999999999997,0.6222539674441621
ladder:bio:1B,2030,p4,0.00185,0.000696,0.616666666666667,0.7990524691688581
ladder:bio:1B,2030,p5,0.00065,0.000388,0.2166666666666668,0.48662100242385736
ladder:bio:1B,2030,eci_p10,0.0015,0.00047250000000000005,0.5000000000000004,0.5334650693692642
ladder:bio:1B,2030,eci_p25,0.0021,0.00066,0.7,0.734846922834953
ladder:bio:1B,2030,eci_p50,0.00265,0.00084,0.8833333333333333,0.9916316520429014
ladder:bio:1B,2030,eci_p75,0.0043,0.0010825000000000001,1.4333333333333345,1.3190905958272916
ladder:bio:1B,2030,eci_p90,0.0068,0.0014525,2.266666666666668,1.9234356612798365
ladder:bio:1B,2050,unconditional,0.03,0.0083,1.0,1.0
ladder:bio:1B,2050,sq,0.052,0.00952,1.7333333333333334,1.1932348988399244
ladder:bio:1B,2050,p1,0.058,0.00888,1.9333333333333336,1.1594538944405393
ladder:bio:1B,2050,p2a,0.026,0.00719,0.8666666666666667,0.8399372033042146
ladder:bio:1B,2050,p2b,0.0175,0.006059999999999999,0.5833333333333337,0.7071067811865475
ladder:bio:1B,2050,p3a,0.0205,0.006339999999999999,0.6833333333333333,0.7659416862050704
ladder:bio:1B,2050,p3b,0.0125,0.00486,0.4166666666666669,0.5999999999999999
ladder:bio:1B,2050,p4,0.019,0.00646,0.6333333333333334,0.7755891061241527
ladder:bio:1B,2050,p5,0.0065,0.0033799999999999998,0.21666666666666662,0.44271887242357305
ladder:bio:1B,2050,eci_p10,0.018,0.0058,0.6000000000000001,0.6761234037828133
ladder:bio:1B,2050,eci_p25,0.023,0.0069,0.7666666666666666,0.8280786712108252
ladder:bio:1B,2050,eci_p50,0.028,0.008,0.9333333333333336,0.9883941910609739
ladder:bio:1B,2050,eci_p75,0.039,0.0094,1.3000000000000003,1.2409673645990855
ladder:bio:1B,2050,eci_p90,0.054,0.011699999999999999,1.8,1.5874507866387542
ladder:bio:1B,2100,unconditional,0.078,0.022,1.0,1.0
ladder:bio:1B,2100,sq,0.113,0.0237,1.4487179487179485,1.142857142857143
ladder:bio:1B,2100,p1,0.121,0.0238,1.551282051282051,1.1282259405339752
ladder:bio:1B,2100,p2a,0.071,0.01965,0.9102564102564099,0.9040473368699162
ladder:bio:1B,2100,p2b,0.051,0.01785,0.6538461538461535,0.8162722378596287
ladder:bio:1B,2100,p3a,0.059,0.01855,0.7564102564102563,0.8360030495764349
ladder:bio:1B,2100,p3b,0.041,0.016625,0.5256410256410255,0.709046721131445
ladder:bio:1B,2100,p4,0.055,0.01885,0.7051282051282051,0.8593378488473195
ladder:bio:1B,2100,p5,0.025,0.014450000000000001,0.3205128205128205,0.6055300708194985
ladder:bio:1B,2100,eci_p10,0.056,0.0182,0.717948717948718,0.6761234037828134
ladder:bio:1B,2100,eci_p25,0.067,0.02005,0.8589743589743587,0.8399372033042146
ladder:bio:1B,2100,eci_p50,0.078,0.0217,1.0,0.9899494936611665
ladder:bio:1B,2100,eci_p75,0.096,0.0262,1.2307692307692306,1.1566023247983461
ladder:bio:1B,2100,eci_p90,0.119,0.03345,1.5256410256410253,1.4449609295451862
ladder:cyber:100,6mo,unconditional,0.92,0.87,1.0,1.0
ladder:cyber:100,6mo,sq,0.92,0.871,1.0,1.001135718707872
ladder:cyber:100,6mo,p1,0.925,0.8755,1.0054347826086956,1.006368463408787
